Time/Date	degC	psi
37950.1666666667    1.0000000000  153.3269394714
37950.2083333333    1.0000000000  153.3671142370
37950.2500000000    1.0000000000  153.4072890026
37950.2916666667    1.0000000000  153.4474637681
37950.3333333333    1.0000000000  153.4876385337
37950.3750000000    1.0000000000  153.5278132992
37950.4166666667    1.0000000000  153.5679880648
37950.4583333333    1.0000000000  153.6081628303
37950.5000000000    1.0000000000  153.6483375959
37950.5416666667    1.0000000000  153.6885123615
37950.5833333333    1.0000000000  153.7286871270
37950.6250000000    1.0000000000  153.7688618926
37950.6666666667    1.0000000000  153.8090366581
37950.7083333333    1.0000000000  153.8492114237
37950.7500000000    1.0000000000  153.8893861893
37950.7916666667    1.0000000000  153.9295609548
37950.8333333333    1.0000000000  153.9697357204
37950.8750000000    1.0000000000  154.0099104859
37950.9166666667    1.0000000000  154.0500852515
37950.9583333333    1.0000000000  154.0902600171
37951.0000000000    1.0000000000  154.1304347826
37951.0416666667    1.0000000000  154.1706095482
37951.0833333333    1.0000000000  154.2107843137
37951.1250000000    1.0000000000  154.2509590793
37951.1666666667    1.0000000000  154.2911338448
37951.2083333333    1.0000000000  154.3313086104
37951.2500000000    1.0000000000  154.3714833760
37951.2916666667    1.0000000000  154.4116581415
37951.3333333333    1.0000000000  154.4518329071
37951.3750000000    1.0000000000  154.4920076726
37951.4166666667    1.0000000000  154.5321824382
37951.4583333333    1.0000000000  154.5723572038
37951.5000000000    1.0000000000  154.6125319693
37951.5416666667    1.0000000000  154.6527067349
37951.5833333333    1.0000000000  154.6928815004
37951.6250000000    1.0000000000  154.7330562660
37951.6666666667    1.0000000000  154.7732310315
37951.7083333333    1.0000000000  154.8134057971
37951.7500000000    1.0000000000  154.8535805627
37951.7916666667    1.0000000000  154.8937553282
37951.8333333333    1.0000000000  154.9339300938
37951.8750000000    1.0000000000  154.9741048593
37951.9166666667    1.0000000000  155.0142796249
37951.9583333333    1.0000000000  155.0544543905
37952.0000000000    1.0000000000  155.0946291560
37952.0416666667    1.0000000000  155.1348039216
37952.0833333333    1.0000000000  155.1749786871
37952.1250000000    1.0000000000  155.2151534527
37952.1666666667    1.0000000000  155.2553282182
37952.2083333333    1.0000000000  155.2955029838
37952.2500000000    1.0000000000  155.3356777494
37952.2916666667    1.0000000000  155.3758525149
37952.3333333333    1.0000000000  155.4160272805
37952.3750000000    1.0000000000  155.4562020460
37952.4166666667    1.0000000000  155.4963768116
37952.4583333333    1.0000000000  155.5365515772
37952.5000000000    1.0000000000  155.5767263427
37952.5416666667    1.0000000000  155.6169011083
37952.5833333333    1.0000000000  155.6570758738
37952.6250000000    1.0000000000  155.6972506394
37952.6666666667    1.0000000000  155.7374254049
37952.7083333333    1.0000000000  155.7776001705
37952.7500000000    1.0000000000  155.8177749361
37952.7916666667    1.0000000000  155.8579497016
37952.8333333333    1.0000000000  155.8981244672
37952.8750000000    1.0000000000  155.9382992327
37952.9166666667    1.0000000000  155.9784739983
37952.9583333333    1.0000000000  156.0186487639
37953.0000000000    1.0000000000  156.0588235294
37953.0416666667    1.0000000000  156.0989982950
37953.0833333333    1.0000000000  156.1391730605
37953.1250000000    1.0000000000  156.1793478261
37953.1666666667    1.0000000000  156.2195225916
37953.2083333333    1.0000000000  156.2596973572
37953.2500000000    1.0000000000  156.2998721228
37953.2916666667    1.0000000000  156.3400468883
37953.3333333333    1.0000000000  156.3802216539
37953.3750000000    1.0000000000  156.4203964194
37953.4166666667    1.0000000000  156.4605711850
37953.4583333333    1.0000000000  156.5007459506
37953.5000000000    1.0000000000  156.5409207161
37953.5416666667    1.0000000000  156.5810954817
37953.5833333333    1.0000000000  156.6212702472
37953.6250000000    1.0000000000  156.6614450128
37953.6666666667    1.0000000000  156.7016197783
37953.7083333333    1.0000000000  156.7417945439
37953.7500000000    1.0000000000  156.7819693095
37953.7916666667    1.0000000000  156.8221440750
37953.8333333333    1.0000000000  156.8623188406
37953.8750000000    1.0000000000  156.9024936061
37953.9166666667    1.0000000000  156.9426683717
37953.9583333333    1.0000000000  156.9828431373
37954.0000000000    1.0000000000  157.0230179028
37954.0416666667    1.0000000000  157.0631926684
37954.0833333333    1.0000000000  157.1033674339
37954.1250000000    1.0000000000  157.1435421995
37954.1666666667    1.0000000000  157.1837169650
37954.2083333333    1.0000000000  157.2238917306
37954.2500000000    1.0000000000  157.2640664962
37954.2916666667    1.0000000000  157.3042412617
37954.3333333333    1.0000000000  157.3444160273
37954.3750000000    1.0000000000  157.3845907928
37954.4166666667    1.0000000000  157.4247655584
37954.4583333333    1.0000000000  157.4649403240
37954.5000000000    1.0000000000  157.5051150895
37954.5416666667    1.0000000000  157.5452898551
37954.5833333333    1.0000000000  157.5854646206
37954.6250000000    1.0000000000  157.6256393862
37954.6666666667    1.0000000000  157.6658141517
37954.7083333333    1.0000000000  157.7059889173
37954.7500000000    1.0000000000  157.7461636829
37954.7916666667    1.0000000000  157.7863384484
37954.8333333333    1.0000000000  157.8265132140
37954.8750000000    1.0000000000  157.8666879795
37954.9166666667    1.0000000000  157.9068627451
37954.9583333333    1.0000000000  157.9470375107
37955.0000000000    1.0000000000  157.9872122762
37955.0416666667    1.0000000000  158.0273870418
37955.0833333333    1.0000000000  158.0675618073
37955.1250000000    1.0000000000  158.1077365729
37955.1666666667    1.0000000000  158.1479113384
37955.2083333333    1.0000000000  158.1880861040
37955.2500000000    1.0000000000  158.2282608696
37955.2916666667    1.0000000000  158.2684356351
37955.3333333333    1.0000000000  158.3086104007
37955.3750000000    1.0000000000  158.3487851662
37955.4166666667    1.0000000000  158.3889599318
37955.4583333333    1.0000000000  158.4291346974
37955.5000000000    1.0000000000  158.4693094629
37955.5416666667    1.0000000000  158.5094842285
37955.5833333333    1.0000000000  158.5496589940
37955.6250000000    1.0000000000  158.5898337596
37955.6666666667    1.0000000000  158.6300085251
37955.7083333333    1.0000000000  158.6701832907
37955.7500000000    1.0000000000  158.7103580563
37955.7916666667    1.0000000000  158.7505328218
37955.8333333333    1.0000000000  158.7907075874
37955.8750000000    1.0000000000  158.8308823529
37955.9166666667    1.0000000000  158.8710571185
37955.9583333333    1.0000000000  158.9112318841
37956.0000000000    1.0000000000  158.9514066496
37956.0416666667    1.0000000000  158.9915814152
37956.0833333333    1.0000000000  159.0317561807
37956.1250000000    1.0000000000  159.0719309463
37956.1666666667    1.0000000000  159.1121057118
37956.2083333333    1.0000000000  159.1522804774
37956.2500000000    1.0000000000  159.1924552430
37956.2916666667    1.0000000000  159.2326300085
37956.3333333333    1.0000000000  159.2728047741
37956.3750000000    1.0000000000  159.3129795396
37956.4166666667    1.0000000000  159.3531543052
37956.4583333333    1.0000000000  159.3933290708
37956.5000000000    1.0000000000  159.4335038363
37956.5416666667    1.0000000000  159.4736786019
37956.5833333333    1.0000000000  159.5138533674
37956.6250000000    1.0000000000  159.5540281330
37956.6666666667    1.0000000000  159.5942028986
37956.7083333333    1.0000000000  159.6343776641
37956.7500000000    1.0000000000  159.6745524297
37956.7916666667    1.0000000000  159.7147271952
37956.8333333333    1.0000000000  159.7549019608
37956.8750000000    1.0000000000  159.7950767263
37956.9166666667    1.0000000000  159.8352514919
37956.9583333333    1.0000000000  159.8754262575
37957.0000000000    1.0000000000  159.9156010230
37957.0416666667    1.0000000000  159.9557757886
37957.0833333333    1.0000000000  159.9959505541
37957.1250000000    1.0000000000  160.0361253197
37957.1666666667    1.0000000000  160.0763000853
37957.2083333333    1.0000000000  160.1164748508
37957.2500000000    1.0000000000  160.1566496164
37957.2916666667    1.0000000000  160.1968243819
37957.3333333333    1.0000000000  160.2369991475
37957.3750000000    1.0000000000  160.2771739130
37957.4166666667    1.0000000000  160.3173486786
37957.4583333333    1.0000000000  160.3575234442
37957.5000000000    1.0000000000  160.3976982097
37957.5416666667    1.0000000000  160.4378729753
37957.5833333333    1.0000000000  160.4780477408
37957.6250000000    1.0000000000  160.5182225064
37957.6666666667    1.0000000000  160.5583972720
37957.7083333333    1.0000000000  160.5985720375
37957.7500000000    1.0000000000  160.6387468031
37957.7916666667    1.0000000000  160.6789215686
37957.8333333333    1.0000000000  160.7190963342
37957.8750000000    1.0000000000  160.7592710997
37957.9166666667    1.0000000000  160.7994458653
37957.9583333333    1.0000000000  160.8396206309
37958.0000000000    1.0000000000  160.8797953964
37958.0416666667    1.0000000000  160.9199701620
37958.0833333333    1.0000000000  160.9601449275
37958.1250000000    1.0000000000  161.0003196931
37958.1666666667    1.0000000000  161.0404944587
37958.2083333333    1.0000000000  161.0806692242
37958.2500000000    1.0000000000  161.1208439898
37958.2916666667    1.0000000000  161.1610187553
37958.3333333333    1.0000000000  161.2011935209
37958.3750000000    1.0000000000  161.2413682864
37958.4166666667    1.0000000000  161.2815430520
37958.4583333333    1.0000000000  161.3217178176
37958.5000000000    1.0000000000  161.3618925831
37958.5416666667    1.0000000000  161.4020673487
37958.5833333333    1.0000000000  161.4422421142
37958.6250000000    1.0000000000  161.4824168798
37958.6666666667    1.0000000000  161.5225916454
37958.7083333333    1.0000000000  161.5627664109
37958.7500000000    1.0000000000  161.6029411765
37958.7916666667    1.0000000000  161.6431159420
37958.8333333333    1.0000000000  161.6832907076
37958.8750000000    1.0000000000  161.7234654731
37958.9166666667    1.0000000000  161.7636402387
37958.9583333333    1.0000000000  161.8038150043
37959.0000000000    1.0000000000  161.8439897698
37959.0416666667    1.0000000000  161.8841645354
37959.0833333333    1.0000000000  161.9243393009
37959.1250000000    1.0000000000  161.9645140665
37959.1666666667    1.0000000000  162.0046888321
37959.2083333333    1.0000000000  162.0448635976
37959.2500000000    1.0000000000  162.0850383632
37959.2916666667    1.0000000000  162.1252131287
37959.3333333333    1.0000000000  162.1653878943
37959.3750000000    1.0000000000  162.2055626598
37959.4166666667    1.0000000000  162.2457374254
37959.4583333333    1.0000000000  162.2859121910
37959.5000000000    1.0000000000  162.3260869565
37959.5416666667    1.0000000000  162.3662617221
37959.5833333333    1.0000000000  162.4064364876
37959.6250000000    1.0000000000  162.4466112532
37959.6666666667    1.0000000000  162.4867860188
37959.7083333333    1.0000000000  162.5269607843
37959.7500000000    1.0000000000  162.5671355499
37959.7916666667    1.0000000000  162.6073103154
37959.8333333333    1.0000000000  162.6474850810
37959.8750000000    1.0000000000  162.6876598465
37959.9166666667    1.0000000000  162.7278346121
37959.9583333333    1.0000000000  162.7680093777
37960.0000000000    1.0000000000  162.8081841432
37960.0416666667    1.0000000000  162.8483589088
37960.0833333333    1.0000000000  162.8885336743
37960.1250000000    1.0000000000  162.9287084399
37960.1666666667    1.0000000000  162.9688832055
37960.2083333333    1.0000000000  163.0090579710
37960.2500000000    1.0000000000  163.0492327366
37960.2916666667    1.0000000000  163.0894075021
37960.3333333333    1.0000000000  163.1295822677
37960.3750000000    1.0000000000  163.1697570332
37960.4166666667    1.0000000000  163.2099317988
37960.4583333333    1.0000000000  163.2501065644
37960.5000000000    1.0000000000  163.2902813299
37960.5416666667    1.0000000000  163.3304560955
37960.5833333333    1.0000000000  163.3706308610
37960.6250000000    1.0000000000  163.4108056266
37960.6666666667    1.0000000000  163.4509803922
37960.7083333333    1.0000000000  163.4911551577
37960.7500000000    1.0000000000  163.5313299233
37960.7916666667    1.0000000000  163.5715046888
37960.8333333333    1.0000000000  163.6116794544
37960.8750000000    1.0000000000  163.6518542199
37960.9166666667    1.0000000000  163.6920289855
37960.9583333333    1.0000000000  163.7322037511
37961.0000000000    1.0000000000  163.7723785166
37961.0416666667    1.0000000000  163.8125532822
37961.0833333333    1.0000000000  163.8527280477
37961.1250000000    1.0000000000  163.8929028133
37961.1666666667    1.0000000000  163.9330775789
37961.2083333333    1.0000000000  163.9732523444
37961.2500000000    1.0000000000  164.0134271100
37961.2916666667    1.0000000000  164.0536018755
37961.3333333333    1.0000000000  164.0937766411
37961.3750000000    1.0000000000  164.1339514066
37961.4166666667    1.0000000000  164.1741261722
37961.4583333333    1.0000000000  164.2143009378
37961.5000000000    1.0000000000  164.2544757033
37961.5416666667    1.0000000000  164.2946504689
37961.5833333333    1.0000000000  164.3348252344
37961.6250000000    1.0000000000  164.3750000000
37961.6666666667    1.0000000000  164.4151747656
37961.7083333333    1.0000000000  164.4553495311
37961.7500000000    1.0000000000  164.4955242967
37961.7916666667    1.0000000000  164.5356990622
37961.8333333333    1.0000000000  164.5758738278
37961.8750000000    1.0000000000  164.6160485934
37961.9166666667    1.0000000000  164.6562233589
37961.9583333333    1.0000000000  164.6963981245
